gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Gm40639	28.1027240156288	-0.0344795026988234	0.473107445295602	-0.0728787996081532	0.9419025645354	0.997520499290523
Gm42031	235.728757558859	-0.0818008242692645	1.13159898758476	-0.0722878203027176	0.942372857328623	0.997520499290523
Map10	176.246228939323	-0.0198588283827249	0.27232695869951	-0.0729227413898359	0.941867597107375	0.997520499290523
Cngb1	101.487307972623	-0.0207157552891667	0.284604656443285	-0.0727878297848401	0.941974955691652	0.997520499290523
Mfhas1	2419.55731923632	0.0117688900750562	0.162769113250452	0.072304197276958	0.9423598244977	0.997520499290523
Eaf1	3087.75808161363	0.0072630539738169	0.09926134875508	0.0731710183763264	0.941670028535115	0.997520499290523
Zcwpw2	20.6412111225889	0.0308517876528801	0.424960146689849	0.0725992493488968	0.942125024078465	0.997520499290523
Pigb	856.176939812568	-0.0114177790290918	0.15745884530945	-0.0725127826680851	0.942193833151112	0.997520499290523
H2bc26-ps	2.77112622958394	-0.138945097962621	1.90225574429896	-0.0730422806602306	0.941772472245586	0.997520499290523
Tmed10-ps	10.8684385286169	0.0590654296302124	0.817939808400764	0.0722124403575578	0.942432845048153	0.997520499290523
Dicer1	4701.3882517468	0.0109535191089007	0.151722625114908	0.0721943685103327	0.942447226758823	0.997520499290523
Acot1	1086.1129164073	0.0244022079338202	0.331921828474407	0.0735179365755445	0.9413939713736	0.997520499290523
Srebf2	6789.70467074035	-0.0121341759505482	0.165127752606508	-0.073483565051984	0.941421321903001	0.997520499290523
Arf3	13036.8299935963	-0.00761662366638245	0.104387621473575	-0.072964816698219	0.941834115062567	0.997520499290523
Opa1	3403.29462873093	-0.00876760651091814	0.121029610465307	-0.0724418303687046	0.942250296400811	0.997520499290523
Gm56496	82.7870622830569	-0.0196629318332005	0.272021757971239	-0.0722844083497157	0.942375572570019	0.997520499290523
Gm15333	2.33015996329571	0.179552607559498	2.45801156256629	0.0730479100643595	0.941767992597673	0.997520499290523
Gm56659	18.5371593705651	0.0569778689808523	0.784173100240458	0.0726598106507104	0.942076830430469	0.997520499290523
Gm38308	3.21065094088449	0.0898871873061988	1.25134268847297	0.0718325908116257	0.942735136088348	0.997577521016985
Gm43672	159.945567859661	0.018999836282855	0.264007298596374	0.0719670872126256	0.942628100509317	0.997577521016985
Fam168a	4143.46585206811	0.0108091093079433	0.150446078019243	0.0718470660734719	0.942723616265473	0.997577521016985
Nudt14	482.366774959232	0.0148310606799013	0.20638990202904	0.0718594298175231	0.94271377685768	0.997577521016985
1700109K24Rik	48.8904781069107	0.0336443649225801	0.467335174534607	0.0719919380262455	0.942608323727474	0.997577521016985
Gm49970	4.26236834169206	0.119157071837342	1.65827313764294	0.0718561189543907	0.942716411732826	0.997577521016985
Phf21a	3141.81139078401	-0.00957325971605565	0.134752962631096	-0.0710430370444895	0.943363503392697	0.99761699111319
