gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Plekha8	1108.56478288969	-0.177077668133108	0.129571891894044	0.00926839475619136	0.136214393416829
Kctd21	507.392816502604	-0.227376899886456	0.210330269840032	0.009279823747218	0.136281037155467
Mms22l	193.484651439062	0.253386033289343	0.29814994826372	0.00930044331853965	0.136482452173403
Slit1	16.7960578893351	0.18977273342646	0.389293459649294	0.00930884603818412	0.136504421095538
Pik3ip1	1435.91980036011	0.206091835645367	0.174276032314695	0.00932522519911109	0.136542019637651
Med20	1085.20257146143	-0.177652592721715	0.130697250557399	0.00931887474598115	0.136542019637651
Msto1	611.4514277166	0.183555159398712	0.139609194845876	0.00934082805227007	0.136669243604162
Gm10734	126.537436024956	-0.246560813696398	0.25673072550415	0.00936710817231611	0.136934953791657
Hells	363.102601985634	0.25240934252803	0.287915998482345	0.00937284324784297	0.136934953791657
Snx19	2461.00152654526	0.140549372363086	0.0810129090936841	0.0094116189599512	0.137399905451518
Creld2	1552.82954546535	-0.210685798718766	0.182538994704318	0.00942013634621496	0.137422756572421
Tradd	575.716063262554	0.170111425685315	0.120301313404856	0.00944804892000766	0.137728306048519
Gpcpd1	4634.7436541887	0.197725191304947	0.162078159546775	0.00946225434369415	0.137761195526697
Gm16153	80.3372778918336	0.247204678097403	0.261800825763878	0.00946424361437011	0.137761195526697
Aebp1	3630.50957942679	0.202966918639924	0.170521565491612	0.00948324976498029	0.137819751706711
Prr29	186.562753854575	-0.240395472526063	0.241479344898981	0.00948918308660059	0.137819751706711
Cox14	1329.62511205606	-0.201642300370381	0.168402527832588	0.00948222683184567	0.137819751706711
Rptoros	55.4571232808048	-0.251068465686685	0.304024905072434	0.00949838840947403	0.137821855733776
Mapk11	696.614533881568	0.170865263130497	0.121677430675758	0.00950327259397664	0.137821855733776
Tek	17548.0967261044	-0.205960366570351	0.175597128027712	0.00951548174938992	0.13789774761011
Rbm12b2	594.842366639298	-0.220904183525892	0.201112913803749	0.00952374626721301	0.137916404735531
Zmat4	94.4056812884789	-0.251066097756263	0.296319869718845	0.00953601102718047	0.137992920918211
H2-Q1	58.9632550217007	-0.249602996101802	0.311044078498874	0.00955794758703621	0.138209180653215
Pyroxd2	236.354063505128	0.241648850441948	0.247032470737326	0.0095966534294297	0.138667432996737
Ptgs1	3281.44429533978	0.219280446707877	0.199047801798482	0.00960703681851911	0.138716067780619
Fam222a	228.018806349857	-0.242426400891211	0.24993403312336	0.00962487751099033	0.138829153819049
AW046200	66.1514754251452	-0.244572464882217	0.256972996094125	0.00962891535821906	0.138829153819049
Cst8	151.86004977021	-0.242740831183417	0.33188943234335	0.0096666777439144	0.139090776594964
Fbxw10	78.5331225659685	0.249614064872204	0.286586780240634	0.00966381688463729	0.139090776594964
Ksr1	1368.66501721636	-0.170605530786422	0.122143549548256	0.00967317237390877	0.139090776594964
Dbn1	751.54510664646	0.214902547181671	0.191980456873388	0.00967520705307205	0.139090776594964
Rabl6	3342.99806121659	0.138936102096898	0.0799422005066624	0.00968499282387953	0.139117860827994
Gm48552	14.0609525231757	-0.214393940692227	0.371807159254517	0.0096911668113597	0.139117860827994
Btf3l4	1772.77336161102	0.166104564824596	0.115682660829661	0.00970107587781176	0.139159047080337
Fxr2	4578.23736958309	-0.129764859679365	0.0705945507661544	0.0097111480347872	0.1392025113877
F2r	12693.7464060068	0.162347527843179	0.110463450485886	0.00974642457557901	0.139606938105413
Six5	662.882948494019	-0.228523876079351	0.218760429928415	0.00978187054759675	0.140013204282654
Gm44415	18.534046463801	-0.232578488444295	0.348531591674684	0.00980401990306619	0.140127815336568
Thrsp	208.493568570213	-0.215569978209596	0.368934405795404	0.00980405567918616	0.140127815336568
Phgr1	13.8041066998112	0.191737874414302	0.382770076251395	0.00981566620693307	0.140175059223919
2310001H17Rik	605.627110442353	-0.219503875682256	0.201655521754772	0.00982154383695694	0.140175059223919
E230020D15Rik	83.2293345108119	-0.24108850078661	0.331015099422913	0.00982983097538714	0.140192113196593
Cdc20	410.616221855172	0.24699826315833	0.308113228666402	0.00984790260840737	0.140348587498478
Smim32	12.4239928980062	-0.197618528628061	0.379682180155319	0.00988294327458563	0.140746498349232
Hspb1	2047.27424015004	-0.238391545845216	0.246116486379674	0.0100044187579466	0.142373898911684
Shisa4	184.493092503413	0.245241286412543	0.274234920454545	0.0100176597971175	0.142459770654404
Gm45738	23.1784319296578	0.208794565999236	0.370779107654538	0.0100406209618365	0.142623264290092
Ints13	1539.7716373582	-0.141738592354212	0.0841287077258256	0.0100435869829417	0.142623264290092
Zfp414	513.773646744993	0.185463972869452	0.146817000887493	0.0100533557643551	0.14265949992391
Pdzd4	278.65111301883	-0.160495893974796	0.109226599894225	0.0100782096447431	0.142838594271407
C430049B03Rik	345.971285192981	-0.240406564038783	0.254682708574089	0.010094881175553	0.142838594271407
Tmem82	91.5326954958145	0.245697555561653	0.284387254610634	0.0100882585774989	0.142838594271407
Ttll3	858.228027304813	-0.173700709951346	0.128891101660276	0.0100891282841386	0.142838594271407
Ccsap	133.175030859985	0.228346583555096	0.222752295985754	0.0101131123132947	0.142891987917724
Gm41639	34.3867367883881	-0.223024049806929	0.355638021973919	0.0101128450705079	0.142891987917724
Alas1	11755.2486031477	0.203587035555381	0.176667518759486	0.0101415818185949	0.143191891291546
Dnajc9	1249.24801368759	0.159829925321726	0.108717940430514	0.0101861795753915	0.143514049655569
Thyn1	1156.34501090021	0.153073669661296	0.09916331643343	0.0101824440200094	0.143514049655569
Zwilch	163.563383258528	0.244857283212374	0.297673367892882	0.0101789069935883	0.143514049655569
5031425F14Rik	28.0897280749313	0.228716137780135	0.346025256937989	0.0101988832615725	0.143590687629276
Adamtsl2	3846.53740685485	-0.24075930492086	0.318874332137433	0.0102203923305774	0.143725025331459
Cpne5	186.511928260142	-0.240111594790809	0.320945431105237	0.0102229668445405	0.143725025331459
Igf1	1286.04856408411	0.235031341366218	0.333766173120671	0.0102328925145793	0.143762321489473
Atpsckmt	693.688021996353	-0.171714014279115	0.126651069834905	0.0102421694722412	0.143790457356386
Traip	80.5285017006499	0.241044788611574	0.262199666364031	0.0102662810677763	0.144026669884127
Gm19439	375.099159860995	-0.233953567206144	0.238947499688289	0.010282867424264	0.14415704991165
Lzts3	564.297126372225	-0.208798450229543	0.186974382989668	0.0103053108675749	0.144369298312795
Chid1	1081.64370445672	-0.15671862016233	0.104763659621907	0.010312662872222	0.144369976625505
Gm46828	240.777771330321	0.24142764014165	0.265959787395385	0.0103200652863038	0.144371359175065
6030443J06Rik	22.8581704891203	-0.21359395770121	0.362227400654282	0.0103275277210349	0.144373578827226
Pkhd1l1	726.098341697932	-0.243662701705482	0.29207681360528	0.0103366476162367	0.144398949420601
Ankrd44	6538.11235142929	-0.178382127829099	0.137739318985389	0.0103954809704064	0.144811467471475
Elovl6	520.192743306881	-0.199177384969777	0.171059747338286	0.0103746017656406	0.144811467471475
Iqgap3	340.928442002381	0.218218269298037	0.356459793516769	0.0103841461398733	0.144811467471475
Ints8	1761.8882350504	-0.16387776109267	0.115549023885631	0.0103920940007539	0.144811467471475
Gm57404	241.975428015617	-0.237944970291262	0.253964357151884	0.0104089482137732	0.144896957282855
Gm42628	13.1632731065357	0.208678376870445	0.365183440782265	0.0104209625159165	0.144962115448361
Mcl1	22876.5539724328	-0.14627038516347	0.090932260754242	0.0104389788893761	0.145110615827213
Dzip1	721.512125010896	0.183341782861883	0.146060462258289	0.0104851580663895	0.145650119113367
Susd1	252.734562014562	0.218754357376934	0.207330626650497	0.0104940420243009	0.14567115779098
Smyd5	748.928713715169	-0.164444278222392	0.116953879521357	0.0105165582236811	0.145881267654389
3830406C13Rik	874.902484238012	-0.157585066448176	0.106875225176177	0.0105311653787097	0.145981448836574
Afap1l2	908.304891531544	-0.197653397018365	0.169750580130384	0.0105442036443059	0.146059757138749
Fgfr2	7246.99328846945	-0.193066578226065	0.162359855992629	0.0105772672093734	0.146415154711263
Evi2a	442.861111632979	0.217595717033544	0.206012834672623	0.010586025315414	0.146433843533792
Gm15853	38.0292470876258	-0.23468371627831	0.32425158665779	0.0106149347586238	0.146628522273736
Chrm3	173.285298355659	0.204924228323968	0.182725142052588	0.0106103406671788	0.146628522273736
Ccdc14	365.587696110179	0.160172115308759	0.111151493675941	0.0106493473193973	0.146898568361847
Slc25a27	604.083202412855	-0.217109747153159	0.205652532684221	0.0106432190793968	0.146898568361847
Gm9958	78.2764850181459	-0.232212031629226	0.241020229131656	0.0106634303714448	0.146969202031089
4833411C07Rik	51.7637660472315	-0.24033386561496	0.297483275358539	0.0106743713731769	0.146969202031089
Samd12	2197.82102336508	-0.210491641573546	0.193323026191224	0.0106767731125939	0.146969202031089
Haus4	342.872341843839	0.204985057851444	0.183522400629514	0.0106945676390919	0.147111703912268
Rere	6823.6660181534	0.188563304540878	0.155881474385158	0.0107158732419393	0.147199907139273
Ticrr	65.2478917657074	0.228854867737219	0.334658721267603	0.0107120797395077	0.147199907139273
Dbndd2	481.909105912616	-0.199592426621052	0.174820335118246	0.0107848889566784	0.147471486972236
Clec5a	445.98994118986	0.239201124666845	0.29860489856677	0.0107878671605127	0.147471486972236
2310022A10Rik	670.528084944087	0.188060924570883	0.155466634924005	0.0107801298564808	0.147471486972236
Clcn4	4562.83488088507	-0.117093260837838	0.0613957062494254	0.0107749223989672	0.147471486972236
Ash2l	1890.83524391186	0.131075088679539	0.0740249193018599	0.0107604899670821	0.147471486972236
Slc51b	17.3027392703951	-0.209958431089566	0.358547567465493	0.0107870659156335	0.147471486972236
Ighg2b	1015.92578306174	0.214170558703569	0.354292751395121	0.0107838106564805	0.147471486972236
Mcpt8	12.7347574066581	0.163390020295684	0.37598634403145	0.0107980297870232	0.14750840000006
Zbp1	711.866905325877	0.214854987798566	0.352557517663775	0.010843553815952	0.148027989143593
Gm50269	64.3868197796785	-0.231887794586123	0.324731659027273	0.0108547312559356	0.148078311066997
Akr1e1	674.847074495759	-0.182484834775539	0.147107508085282	0.010897848557167	0.148563980985877
Dnaja2	5847.13063320074	0.138788668634054	0.0829545993308021	0.0109149084724479	0.148694001223209
Ninl	441.465734913833	-0.181441669084787	0.145683264655033	0.0109433049793148	0.148978174604763
Cobll1	2468.92858408709	0.162546019751156	0.116031737285007	0.0109577044818669	0.149071537847944
Rgs9	1051.40913100969	-0.179401246669436	0.142588794875312	0.0109782465143367	0.149248279813544
Rundc3b	90.8058429762047	0.233310477698915	0.251710185171513	0.0109964167073622	0.149392556051153
Ogfrl1	1768.58453267665	0.194748632457946	0.168180631774381	0.0110140427256252	0.149426618090208
Lrrc1	1306.40720385125	-0.157170399300411	0.108169736371832	0.0110101633527458	0.149426618090208
4933421O10Rik	374.39384333028	-0.190103775074968	0.160399751182394	0.0110227698557381	0.149442449751972
Hyou1	6196.72037056131	-0.175084444838326	0.13609620713034	0.0110575788087066	0.149811624613917
Ctbs	857.695998360491	0.149019256332695	0.0966940033582754	0.0110784414327117	0.149991473835899
Sfrp1	1201.50775144535	0.219679478854641	0.341167770236648	0.0111450666843176	0.150632451964853
Ang	553.066953794418	-0.198784002287609	0.176104721444245	0.0111439883743697	0.150632451964853
Atp6v1d	2474.70682571292	0.17154281868255	0.130923912346177	0.0111486455822624	0.150632451964853
Oasl2	2396.2055521934	0.184648478294626	0.369960511627756	0.0111741446575741	0.150873850714663
Klhl35	21.4070201192903	0.228524499626859	0.324362049190455	0.011183913954003	0.150897353381258
Hexim1	3210.69182238637	-0.150575218210712	0.0992612364407479	0.0111911529345335	0.150897353381258
Gm33248	330.07004238808	-0.231675850577497	0.315473727248109	0.01120456666468	0.150975234669891
Dino	114.268942850219	-0.229691479111673	0.320201847562469	0.0112354879519451	0.151288753641756
Lpar1	973.207980709254	0.207270594983453	0.192670063748477	0.0112778347130444	0.15175558800051
Xaf1	1292.83474237387	0.233347961581959	0.306376503959032	0.0112914475065446	0.151782985225013
Chaf1a	455.957243920782	0.222369875759819	0.224912099182664	0.0112952279691402	0.151782985225013
Pwwp2b	1448.36261205107	0.163370682573379	0.118929211361616	0.0113304274485264	0.152049259589289
Grk5	6038.45617473426	-0.176395276715988	0.139612204692437	0.0113227872111291	0.152049259589289
Dusp1	13506.6478786491	-0.235044512292367	0.291549150466115	0.0113487207237924	0.152191426422798
Mylk	16518.2466556769	-0.177821157746217	0.142185739901452	0.0113693902501363	0.152365245474199
Cep55	186.088901826874	0.227891763642784	0.320536835778303	0.011399746013414	0.152668549760944
Ube2g2	2024.18295400293	-0.171964143297134	0.132972247101924	0.0114235301328824	0.152760765158397
Pcnx2	64.6234597803139	-0.234111787803721	0.272024721820666	0.0114298159391546	0.152760765158397
Ggact	357.51823058694	0.172107086375523	0.133221878254632	0.0114274172836562	0.152760765158397
Utp25	718.358107762189	-0.164896484360132	0.122034058464937	0.0114914661130789	0.153273826354407
Nup210l	123.969220667912	-0.212190309132517	0.204306930070193	0.0114802302421587	0.153273826354407
Abcb1b	397.618887956938	0.220088171105741	0.221953003261488	0.0114905124585403	0.153273826354407
D930020B18Rik	57.6165463034427	0.227381219869097	0.319082948484197	0.0115083292680932	0.153395242510046
Map2k3	3075.07497236465	0.153605879298636	0.104827076011551	0.0115184571129542	0.153407962283813
Hsp90aa1	20531.2489949617	-0.214809805327538	0.21031425770342	0.0115248051799191	0.153407962283813
Aco1	3240.61920904746	0.147422562616218	0.0960944044147212	0.0115745450428753	0.153553041518468
Engase	377.764143202242	0.185596033685316	0.156270688159448	0.0115703165374497	0.153553041518468
Vipr2	995.407818954506	-0.206792797720014	0.194311198438942	0.0115667455873247	0.153553041518468
Erich5	23.1503627915045	0.20258660042125	0.3544768984589	0.0115487077188794	0.153553041518468
Itgb2l	204.231183732615	-0.219685730265775	0.221930014828875	0.0115637974913356	0.153553041518468
Cyth3	13638.2270489839	-0.165452317057748	0.123399863105262	0.0115991158230146	0.153775803134493
Tyrobp	2081.38525334097	0.229417841547731	0.25204136140023	0.0116119075798227	0.153842209872892
Gan	2881.07797721815	-0.177401018708695	0.143026098521481	0.0116506135942461	0.15425162687037
Tspan12	3775.8810012129	-0.165382255527427	0.123593258259125	0.0116662672075172	0.154283467922033
1810019D21Rik	1046.85404647506	-0.187445276017306	0.160032899699086	0.0116686287521344	0.154283467922033
Nr5a2	73.2342137746031	0.224609290956251	0.321572294573014	0.0116819503653187	0.154356358871159
Gm12295	43.9585253723361	0.231092974227902	0.262975515939686	0.0116948121705144	0.154423080944928
Sp100	5145.46514302103	0.213303355679578	0.209037899647843	0.0117096437911709	0.154515706822481
Ano10	1664.55499876609	0.150100635278621	0.100648292058927	0.0117927108634125	0.155469315896265
Leo1	915.518562651471	-0.228574000994714	0.253416628142937	0.0117976412123437	0.155469315896265
Pde8b	2408.90984559644	-0.210496353924984	0.204399376201824	0.0118422516049011	0.155953222834164
Tor2a	702.916658732725	0.167900104887502	0.128585340929927	0.0118712648725045	0.15623122019627
Dennd5b	2401.72069779202	-0.156927204681617	0.111225871766848	0.0118795883840733	0.156236742240836
Gm45250	191.694402067722	-0.214476027945242	0.213789032496636	0.0119042186496584	0.156456575829653
Ajuba	2195.43614305279	0.171100742019191	0.134272848466473	0.011966681067615	0.157173013065479
Ddx17	34146.2326990974	-0.161221311622719	0.118432642597924	0.0119980032758137	0.157479768096287
Gins2	100.079216246524	0.220814355452185	0.322657467974425	0.0120107296276215	0.157542198108291
Ensa	5857.31721170317	-0.121036810755218	0.0668512885501994	0.0122153881494753	0.159896237725416
4930430E12Rik	34.5657450139471	0.174697513765694	0.36301661214103	0.0122306425578403	0.159896237725416
Adcy4	4343.22862231234	-0.173518081211145	0.139582686791901	0.0122235336813524	0.159896237725416
