gene_symbol	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Txlna	4602.87195126344	0.0285177936119385	0.124073935372391	0.229845160680574	0.818212090861451	1
Fbxo6	1032.93157149645	-0.1238936727297	0.136018699851647	-0.910857645785678	0.362370384418231	1
Mir7022	0.940763524381044	-1.23902102172069	2.29505007369543	-0.539866661700172	0.589288990633827	1
Kpna6	3503.18009994162	-0.023453551559438	0.140734201556111	-0.166651398878951	0.867644348701607	1
Tmem39b	299.228077537106	0.117311202255907	0.179323285717902	0.654188338041343	0.51299047398979	1
Mir7016	0.668847553320687	-2.16345630919769	2.81587829146881	-0.768306043536134	0.44230538502196	1
Khdrbs1	5025.88138917821	0.0317286297045667	0.138171058731289	0.22963296363149	0.818376989990363	1
Ptp4a2	13743.8484898348	-0.0360970690169015	0.122754766678987	-0.294058389694129	0.768713286080978	1
Gm10571	5.4730504848076	0.0346426252992743	1.17568165986661	0.0294659910772147	0.976492942346045	1
Gm12966	40.2735507750787	0.0740744454890832	0.400169005126174	0.185107903261342	0.853144402827124	1
Spocd1	3.66826670027382	-3.10498473712635	1.85204847520775	-1.67651375149781	0.0936376049303053	1
Fbxo44	336.262019307081	0.0785068540365722	0.180385880435437	0.435216181261321	0.663405518386321	1
Fbxo2	122.36605840949	-0.32073088337192	0.361174867755739	-0.888021044667008	0.374529431272936	1
Ssbp3	2173.21603248206	0.0695244830484957	0.147489422843285	0.471386230335776	0.637364947281591	1
Gm12786	5.63701800392946	1.11501504962964	1.21036085447076	0.921225306908318	0.356932808339425	1
Disp3	2.55240877466006	1.89201111683966	2.54303948103741	0.743995966617015	0.45687891522596	1
Gm13206	3.10032296279244	0.128713297590641	1.22532159256772	0.105044502905491	0.916340495822239	1
Mrpl37	1531.79903841409	0.123610269097548	0.113804874966653	1.08615970215484	0.277408342502243	1
Ubiad1	433.74056982116	0.0703924748629261	0.164022320727455	0.429163997623792	0.667803881307254	1
Gm23303	1.78779569565826	0.217791321084631	1.77966738323988	0.122377542644032	0.902600023190432	1
Cyb5rl	481.601702854168	-0.136456242871199	0.158241321781729	-0.862330024387822	0.38850593517803	1
Cdcp2	0.887958660491657	1.69997556432083	3.06510504498939	0.55462228516436	0.579153042790783	1
Gm12802	1.18096107608915	-2.7270436613605	2.8902686420927	-0.94352601749365	0.345411913902169	1
Mtor	3033.34780046315	0.00889388269942471	0.166001146536265	0.0535772365733735	0.957271993039946	1
Angptl7	58.2257027234707	0.387825728850186	0.662327638889428	0.585549667684835	0.558178180377749	1
Gm23318	10.868665167797	0.631275507544168	0.616785544029847	1.02349270934537	0.306074945266353	1
Tceanc2	947.500829129834	0.113354135323638	0.121626527220736	0.931985298880696	0.351344122991722	1
Tmem59	10778.200412917	-0.0714793201249473	0.112159800539694	-0.637298923330828	0.523930152138039	1
Ldlrad1	427.591782940627	-0.43555382724372	0.313467579360128	-1.3894700949068	0.164689848452522	1
Lrrc42	714.621434564689	0.0414065510852912	0.114926808528536	0.360286269282505	0.718633066356244	1
Exosc10	2248.6290803311	-0.0526089497484182	0.122295074204063	-0.430180447502197	0.667064383862576	1
Gm13204	57.6281306139033	-0.123573364664711	0.449851620024327	-0.274698054122888	0.783548226258555	1
Srm	469.568289647132	0.0866296755351619	0.190929256228647	0.45372656473044	0.650025644436331	1
Hspb11	232.201763801442	-0.113922318758386	0.277969756707284	-0.409837099214903	0.681925449576342	1
Gm12850	1.71002053522126	-2.41807019665715	1.77122605164103	-1.36519570408127	0.172191548227806	1
Masp2	6.12458869711553	-1.72587669980105	1.13236724239432	-1.52413160252834	0.127475839672844	1
Dio1	23.6804991562343	0.516658154621214	0.873424683871939	0.591531432717061	0.55416440068736	1
Yipf1	1283.51626948394	-0.0651879281562268	0.124686316597283	-0.522815413392742	0.601102712426354	1
Gm12870	4.08012461790164	-0.646143551608495	1.30060751363862	-0.496801336938938	0.619329152347432	1
Gm12869	6.1689303486602	-0.568414940612841	1.29773655692329	-0.438004876706605	0.661382748279029	1
Ubxn2b	1060.5190843711	-0.225961658094229	0.159920539230106	-1.41296208218194	0.157666873348892	1
Ndc1	566.121883592176	0.0926790009578777	0.173142809216612	0.535274906172573	0.592459775876022	1
Glis1	11.0442609260118	-0.259990795700952	0.877892457012523	-0.296153354120052	0.767112969751933	1
Dmrtb1	0.491224714159758	-1.64223490498751	4.17351770712008	-0.393489382394577	0.693958064492493	1
Gm12906	0.48510009476845	1.70001134626094	3.40344594477894	0.499497090256082	0.617429236129293	1
Gm12907	0.58788442622056	0	5.16295601159307	0	1	1
Lrp8os3	3.1912392961178	0.15961773711893	1.60954716418831	0.0991693444406923	0.921003814440821	1
Adgrb2	37.7504737287394	0.442509566910343	0.432122335402683	1.02403771028864	0.305817463586605	1
Gm12963	105.749858668931	0.196843880196663	0.388375137801862	0.506839550314075	0.612267403202838	1
Tardbp	11982.2703659221	0.0319253343101089	0.103854605838433	0.307404125723372	0.75853578825348	1
Gm572	5.30439682528059	0.153049032921907	1.17606809652228	0.130136199914345	0.896458670244312	1
Gm13203	0.843927928932694	-1.0437839778554	3.59502893283148	-0.290340911674753	0.771555443133348	1
Tox	100.63648862468	0.291257968648933	0.299486535153542	0.972524419168328	0.330789722681518	1
Zfp37	486.766391535632	0.223451607437131	0.186400231594644	1.19877322858193	0.230616134992596	1
Slc31a2	1593.30165912122	-0.00867044451380788	0.12364087944472	-0.0701260339844515	0.944093345583234	1
