gene_symbol	baseMean	log2FoldChange	lfcSE	pvalue	padj
Gm29106	10.1116946177902	2.73825529969807e-05	0.00872645887170364	0.674112210613838	1
Adhfe1	415.139650823432	-1.40620101826166e-05	0.00447402559640538	0.857503971967008	1
Gm6161	11.5512715445732	5.28632060236804e-05	0.00821731808353927	0.385749115797866	1
Vxn	7.77731612995421	6.06426018667149e-06	0.00664560613627788	0.907577319734976	1
Cep170	2929.38384151254	3.78207565954882e-05	0.00441010601456325	0.750784493441559	1
3110062G12Rik	1.17110736517076	0	0.0264142050861564	1	1
Gm38104	4.74709084670808	4.2545520102485e-05	0.0126933190068048	0.654202981940883	1
Gm36992	1.53986126246059	0.000113488736761164	0.0208704162695584	0.458178490481004	1
Gm54718	0.423794415414311	-4.56048225701655e-05	0.0323309455075847	0.82911503026749	1
Gm19503	0.544752458783005	-9.58769894857933e-05	0.032836825754215	0.65655763769565	1
Mybl1	259.684310874842	7.42496964933263e-05	0.00519802315070301	0.259027451297614	1
Vcpip1	2853.31852283378	0.00012969743019316	0.00444957782000727	0.30457104339167	1
Tpp2	3011.79834959358	8.89263885641362e-06	0.0043911010955283	0.956830864449364	1
Sdccag8	963.812291031763	1.94742938416909e-05	0.00439156552387727	0.904709047210139	1
Gm37246	0.958636600773444	0	0.0261687486967468	1	1
Mettl21c	6.60702270513765	-0.00040475496860454	0.030145306000325	0.068814122897268	1
Gm37490	9.7325028292544	2.10374634248648e-05	0.00777407751116623	0.721019634310415	1
Gm15423	2.12877495539696	9.14060270770363e-05	0.0179363105707378	0.487486649481777	1
Gm37519	2.14645667877936	0.000149578188944352	0.0234209078698313	0.376205669189703	1
Gm8251	17.9949849646699	-3.89658254691583e-05	0.00633876279133654	0.45976122886394	1
Niban1	5993.78167239114	3.83339908789959e-05	0.00440608698516436	0.759201637503632	1
Gm29065	3.14237860288078	0.000203605226643243	0.0255399534952173	0.259933524229366	1
Gm17751	0.41716233183597	0	0.0341582487078238	1	1
Gm816	0.804128333404201	0	0.0294851415577743	1	1
Akt3	5887.61304900561	3.66403077115028e-05	0.00441763497538208	0.739950168974712	1
Gm37960	24.8262987679027	4.93625558838379e-06	0.00523954353959511	0.918013964747463	1
Gm37106	8.13527473259834	7.03231381102955e-05	0.0106567205172501	0.347939071968461	1
Gm37598	1.32393077328073	-1.75811619126337e-05	0.016110008727624	0.888767877307791	1
Gm38146	0.623020305079082	-5.11449762525534e-05	0.0288025486749576	0.799483739654903	1
Gm37706	4.99827808527846	-0.000210782729417422	0.025864969237392	0.248912175930312	1
Gm37463	5.01818527681458	-2.94788564797683e-05	0.0107644804236936	0.715233125700348	1
Gm26801	12.3042011643216	1.56802680013165e-05	0.0065754040486109	0.762229506235982	1
Zbtb18	2714.98877344373	0.000164081142103057	0.00454766297524946	0.17185394305329	1
Gm29856	0.395740962049954	7.66684470924609e-05	0.0330094534372611	0.720833500003817	1
Gm37306	0.44179088891008	8.15534911662803e-06	0.0293162554274807	0.967844924121684	1
Tex30	175.658646488337	-3.50260264921732e-05	0.00450951686092272	0.64694376478777	1
Gm37858	3.35748657404917	-7.87098753673672e-05	0.0148568017780615	0.462154729658013	1
Edem3	4599.73492539106	9.17837745848306e-05	0.00441290159625025	0.492878562806018	1
1700016C15Rik	6.30271989305964	-2.02358295193259e-06	0.00904806003817737	0.97665875555632	1
1700025G04Rik	1561.67652202834	-4.55559598137099e-07	0.0043992064092003	0.997292827719861	1
Gm25279	1.49274298543281	7.15767581426144e-05	0.017125708518917	0.576293307467642	1
Adss	3912.01359580078	-4.75775750450845e-05	0.00439074602995589	0.780772783927329	1
Gm16585	0.381586294725254	0.000118054132571232	0.0369019329530837	0.601254570770532	1
Catspere1	1.08225616613051	4.84749380973165e-05	0.0200216029287877	0.752123517263651	1
Tsen15	481.005667903575	8.13849270997103e-05	0.00450322591709275	0.389108521398551	1
Epha4	1490.74518502622	-1.20867443898354e-05	0.00441879702116536	0.907918848579679	1
Colgalt2	1179.01786351178	-1.12358302899313e-05	0.00451678303830887	0.871841274097897	1
Gm28386	1.87769741469041	2.84949858876463e-05	0.018287858599646	0.840887480683141	1
Gm28387	0.339455467843492	0.000120414340019735	0.0405162860245534	0.603969745619029	1
Poglut2	649.541407362372	-2.10959977815841e-05	0.00440323868499606	0.867739045960299	1
Btf3-ps14	0.40211343798788	0	0.0342907715682535	1	1
Catspere2	325.043555563843	0.000140100361308053	0.00453381469834078	0.214196250606026	1
Gm37313	18.9853948143358	-3.55639792301547e-05	0.00653185790683685	0.499880457928925	1
Gm25312	0.464921352683607	-3.61721165730289e-05	0.0334424098149244	0.865353005864566	1
Gm8010	4.07355048105897	-3.69705860297347e-05	0.0105607211215374	0.635977479638236	1
Pax3	0.523560573337497	-4.28346903873984e-05	0.0337751466828305	0.841534541649625	1
Gm2102	1.3652707876927	-1.35726675882211e-05	0.0189397795597132	0.92657371978441	1
Bivm	685.485317299405	7.35832051567205e-05	0.00440413360801322	0.596469633487791	1
Sgpp2	1662.22986867501	-7.9228012079625e-05	0.00444396307030229	0.466442702755772	1
Gm28410	1.58458407170604	-1.14341234083648e-05	0.0169888504875793	0.931373234490819	1
Desi2	1646.17836066158	-5.80079401385234e-05	0.00439376358522797	0.717278848096256	1
Gm8023	1.60354333028514	1.63557215307982e-05	0.0227711757285883	0.924474266665912	1
Gm37486	5.31764246309476	0.000102469911137688	0.0121861385531957	0.224186154645098	1
Cox20	50.7083230978709	4.84915104144791e-05	0.00497732824513581	0.416407774433348	1
Ercc5	1981.05720298718	-5.7551968807046e-05	0.00441886133813315	0.618949288841023	1
Mettl21e	198.539416934586	-8.10432641093372e-06	0.00599487506794571	0.868796658595232	1
Gm15833	29.8513022653728	2.37263797431497e-05	0.00689465588678079	0.657577879427419	1
Txn-ps1	0.854893445689733	0	0.0265831473904937	1	1
Farsb	1234.76169810178	4.36708385178584e-05	0.0043905869776235	0.798456530322639	1
Gm28995	1.09993288873024	1.73347744315505e-05	0.0198601529675704	0.910211446109935	1
BC035947	7.61724634096688	-0.000733346414571447	0.0461092522231551	0.0469981814713175	1
Rgl1	4191.39552006363	-8.10412651907542e-05	0.0044039041349685	0.568027280360315	1
Gm15479	1.79573377887003	8.91907865473943e-05	0.0187653876203364	0.521450080467191	1
Gm7278	2.60536529314903	-0.000239273091682688	0.0262138618071968	0.193708515260909	1
Gm28792	0.443434775083153	3.17482334381634e-05	0.031302465683954	0.878880580601942	1
Apobec4	22.2512006565538	-6.24267791438987e-05	0.00698173612582578	0.284793958196101	1
Mogat1	7.89417261756409	-8.08455301764842e-05	0.0145675093001892	0.437472583618526	1
Arpc5	10044.4377515372	-2.29294826606923e-05	0.00440469729089233	0.853558404371594	1
5730419F03Rik	1.36999313722834	0.000114618497704919	0.0240048959133465	0.516597492229375	1
Gulp1	1279.81655169651	5.64650682354944e-05	0.00443230376236125	0.594041026414756	1
Gm37626	9.35187682205935	9.77051148397377e-05	0.0134657659059725	0.292221418894548	1
Gm16102	2.80267076779254	5.59821437605825e-05	0.0149537706021664	0.617502465914908	1
4930521E06Rik	2.44209201394264	9.56728952987239e-05	0.01717620773665	0.441139161618198	1
Gm38110	0.745471129578989	-0.000202292293045523	0.0366307279080721	0.394460126792585	1
Gm3496	0.55482227537475	-6.63844866118016e-05	0.0341019029920924	0.758744583713331	1
Hnrnpu	22659.4809247832	-5.79386944958129e-05	0.00438157267061291	0.813288839678455	1
Gm38300	54.5249983192036	-3.5238184530973e-05	0.00494394078843788	0.528837903334994	1
Efcab2	619.783372553052	-3.87633675044872e-05	0.00444965514634003	0.673488706186997	1
Acsl3	1055.56432660138	-9.37646385391253e-05	0.0044177449145972	0.470577634017662	1
Ncf2	2658.7256875102	-3.88678218668983e-05	0.00456603609504817	0.584606540620513	1
Kif26b	863.707530279291	-3.31332969307272e-05	0.00447593273042458	0.687398345703662	1
Gm34176	1.19686106466578	4.86579581000428e-05	0.0180799658577016	0.726004536439368	1
Sgk3	1577.59067086763	4.49912041429064e-05	0.00443075115342539	0.66219285966369	1
Gm16564	3.0521038644202	-0.00035016116935623	0.0313653630911001	0.118983881741239	1
Utp14b	319.11458569799	0.000126881076223526	0.00455233320693284	0.229839372808005	1
Gm6159	15.7581100140711	0.000164687375229515	0.0136417516368198	0.096129059463014	1
Gm29536	0.679379438772715	0	0.0377147550109671	1	1
Kcne4	766.455324328993	-0.000176830460098117	0.00837700037607813	0.0508133811824753	1
Gm29187	0.841624949270441	-0.0001682671935538	0.0317752833461838	0.44226928031661	1
Gm5830	2.26671735674419	-0.000165414138850485	0.0227737061913928	0.306426515147081	1
Gm6195	0.827150334512698	-0.000115959342365608	0.0294335851992133	0.574134531455091	1
Gm54812	0.356230286667016	0	0.0323531693906058	1	1
Scg2	9.22434940680396	4.19458632722164e-05	0.0102573716803245	0.575858678237323	1
Smyd3	608.699657140571	-0.000124678733385809	0.0044931263085415	0.270270538906434	1
Ap1s3	682.639388388768	9.95878436281257e-05	0.00444708573376247	0.388458962035543	1
Gm5561	6.76641053955512	4.31594728003881e-05	0.00905604821743734	0.513133566256174	1
Gm37886	4.19885507940077	-9.63345556865732e-06	0.00970915595946198	0.896592831688238	1
Tfb2m	875.803879541285	-3.68581497776648e-05	0.00440312167468057	0.776662698240472	1
Gm15480	2.96848419946181	-6.36395961412649e-05	0.0129929059678002	0.497503451663046	1
Cnst	2588.4583948855	1.18002448046683e-05	0.0044035046275598	0.924830247805861	1
Col3a1	22937.5357378504	4.77047932737368e-05	0.00474616799629427	0.459608871814638	1
Mcmdc2	16.9483571850496	-9.59211842543368e-05	0.00945984574075001	0.1787106938112	1
Tcf24	65.5984149947151	1.95232158195893e-05	0.00472368926570212	0.730638727869297	1
Sccpdh	972.491220077163	1.59713613732956e-06	0.00441987585807679	0.987610554881492	1
Smg7	3601.54454451027	8.26909454741295e-05	0.00441152922377521	0.530928019838882	1
Gm28791	2.63841984352951	5.32189674055053e-05	0.0135050376715494	0.595001865701615	1
Kif28	0.999580592175555	-0.000141219999961468	0.0262299627913997	0.457472298602768	1
Col5a2	5557.64818781238	4.79344985447268e-05	0.00464583056574657	0.485774257458902	1
Gm38211	7.69314849798325	-1.63646729873214e-05	0.00754956263377575	0.776513544648114	1
Wdfy1	3170.92406686372	0.000105951245956506	0.00438664168220861	0.611067476262374	1
Gm10555	1.58791326122675	2.98099918887824e-05	0.0149678057954918	0.796621381888628	1
Ppp1r42	41.433189340584	-3.07965753343294e-05	0.00546501326321172	0.545708946248374	1
Gm15818	0.796731832528736	1.88784273126157e-05	0.0233950773706793	0.914642992789197	1
Mrpl44	620.748430689556	0.0001100067597243	0.00442594509150163	0.397694020573221	1
Serpine2	5591.65145141004	6.08605629177956e-05	0.00445572863071589	0.53247033198996	1
Nmnat2	618.441958551908	-2.12019120833072e-05	0.00442844544497466	0.829048727397683	1
Gm5529	5.18177992438239	-0.000144569447923806	0.0147200878933787	0.153631319574802	1
Gm28960	0.360650027343954	3.7484834307957e-05	0.0325162576824146	0.859261593204878	1
Gm38339	1.7047800969875	6.84407873175175e-05	0.0224708967278621	0.685891257548195	1
9830004L10Rik	1.76509813601604	-0.000124963936194888	0.0226121557858049	0.450216750669594	1
Fam124b	347.331993755195	1.11160518957406e-05	0.0058156633566422	0.818977343009778	1
Gm37932	0.770627319566027	0	0.0319512690906235	1	1
Ahctf1	4127.62789797782	-7.41718274148498e-06	0.00439855581470344	0.956564898724427	1
Gm10518	0.725452766618489	-7.84508625668569e-05	0.0232460281341165	0.651670405692602	1
Cops5	2278.87829133836	2.1442469730682e-05	0.00441236626125087	0.849076574938455	1
Gm37070	2.54365901735469	-6.52567866837203e-05	0.015901388638009	0.582390453647094	1
Lamc2	8890.56703491078	4.30449718862766e-05	0.00452889577688276	0.573447010630163	1
Cul3	5872.42574313229	-6.24234598193534e-05	0.00438845488241971	0.73820361695661	1
Gm37902	31.2335446530676	3.25129799860829e-05	0.00624243547901266	0.528323107814607	1
Gm37262	11.4874922990784	1.20525655064554e-05	0.00613570047336411	0.808446763342827	1
Gm29125	0.736643757372838	8.90226492837189e-05	0.0295204112073341	0.664638319604942	1
Lamc1	12266.8970891366	2.91812137522108e-05	0.00445118246348645	0.74201404663164	1
Gm38009	13.31947721201	-6.96694771866482e-05	0.00966460463018828	0.312958412971419	1
Gm8818	6.53901078856717	-4.22897341898217e-05	0.00978934478366661	0.553335372093803	1
Shcbp1l	29.7144726908166	4.09915023898563e-05	0.00565660505289016	0.438743174456009	1
Gm25588	1.03885129929577	-9.92334151293751e-05	0.0260548040222304	0.601364090754824	1
Gm37669	8.37151677180181	-6.49090295028216e-05	0.0115940516911596	0.429447407994858	1
Dnah7b	322.181232053419	-0.000128351464814467	0.00603711614635164	0.103033554144787	1
Dhx9	8823.09769076833	3.41765130606717e-05	0.00439608130176502	0.815944738487281	1
Gm8326	3.3649719684813	4.47493200573424e-05	0.0119839042949073	0.613609312368149	1
Npl	159.022628946453	-7.17356701633392e-05	0.00493505303072187	0.294925651237479	1
Gm6652	22.0385771778423	3.14669611974188e-05	0.00539754045627085	0.539735809462931	1
Dnah7c	291.854679908613	1.97246879038243e-06	0.00467521607219161	0.972012942253344	1
Slc39a10	2295.43554507509	8.81726309148099e-05	0.00441326349632575	0.504505678867916	1
Gm28151	57.3670164910744	-1.12822056693823e-05	0.00483999868629918	0.828797081308236	1
Gm37393	0.740029840117917	0	0.0293656123937065	1	1
Gm28527	3.97943136036956	1.90983931296272e-05	0.0133036273229537	0.852721468699181	1
Gm4852	0.876634757315628	0.000155583397967217	0.0283062810963466	0.441687116150256	1
Gm8337	8.98144372489851	5.74103757445317e-06	0.00695922211556098	0.915521336340147	1
Cspp1	1745.71634833913	0.000100672042797941	0.0043989123622743	0.525601079539234	1
Rgs8	2.65693060377995	-4.52414997959468e-05	0.020850592638033	0.77669557057969	1
C230024C17Rik	1.06599979590675	0.000301047605273207	0.033449309102979	0.202662814241688	1
Tmeff2	399.958285151787	-2.23950728551364e-05	0.00444816147983156	0.799538159001937	1
Rgs16	73.6620762838833	-0.000138558930300912	0.0126747371869873	0.12613185344367	1
Gm28513	0.719707169387094	-1.07588356721831e-05	0.0220733675607784	0.949046022418261	1
Gm28319	0.713612292173974	0.000206748821639719	0.0304578286858341	0.336390725162078	1
Gm28320	1.74691385368937	0.000106502984720453	0.0229046415728542	0.529990861627759	1
Gm29325	0.526528607039296	1.85910403539261e-05	0.0344461581372543	0.931027608101312	1
9330175M20Rik	5.33670674870124	-3.39139250621247e-05	0.0118356332215311	0.703350581380012	1
Cavin2	37367.8095216957	4.9903899708082e-06	0.00440002841605143	0.969904202825776	1
Gm5253	1.42523738114092	-2.13690552118668e-05	0.018278290732233	0.880544265147073	1
1700072G22Rik	0.436668171828585	-8.09983878599851e-05	0.0306841347440417	0.698035697724144	1
Rnasel	2567.00834031665	8.58130671734951e-05	0.00440017114059448	0.568990593791887	1
Gm28512	71.7221236825752	3.80833632674422e-05	0.0052825432723273	0.476636481432193	1
Arfgef1	6881.55333632021	-6.6432826183651e-05	0.00439886119482761	0.651974366613946	1
Gm54899	2.47345453589464	-3.34247777413202e-05	0.0135849331422816	0.747452160751116	1
Gm37569	3.64599242011615	3.1012263241494e-05	0.016084781895341	0.80348835879552	1
Dock10	4737.99336436522	5.72384234094059e-05	0.00442205600904744	0.612435963567577	1
Cpa6	1.47396623797498	0	0.0259402974702189	1	1
Rgsl1	22.8414595195304	-1.26389496262e-05	0.00567824857979777	0.793776880401903	1
Gm37645	1.03927209795998	-0.000167985163139821	0.0274713624754344	0.394105345836491	1
Gm38062	2.25300296724542	2.61676823935602e-05	0.0125262005468833	0.784717609076874	1
A630081D01Rik	3.52176041440958	0.000271755573727656	0.0274805432288084	0.160088285443698	1
Gm28659	0.69863348016788	-0.000107291672614177	0.030798842120701	0.610751901392064	1
Gm54912	0.385654381781757	0	0.0321743173841703	1	1
Teddm2	53.4035527321787	-3.41293264115012e-05	0.00605436153398673	0.507121550984925	1
Teddm1b	1.05843939673031	-0.000162312785658217	0.0302765893066394	0.44463845367826	1
Gm38352	2.06767231704035	-3.06921237523808e-05	0.0154549904709462	0.797412925607591	1
Teddm1a	0.977131448468741	5.0838469866764e-05	0.0240644693868791	0.777056111488729	1
Nabp1	2324.24212019562	3.99083059076605e-05	0.00458060396427858	0.569763685737475	1
Gm17767	24.6040459325689	2.10595211870997e-05	0.00517214446927937	0.67437662920729	1
Nyap2	3.86116211847963	-0.00198913988615884	0.0878992932877717	0.0183198446645236	1
Gm5530	4.65771955375453	1.38342017625632e-05	0.00994424071343402	0.855083488468551	1
Glul	17262.3567324413	-5.02940595321376e-05	0.0046832293692839	0.458279618120616	1
Gm29290	0.498329061171387	6.79833424036529e-05	0.0345324656663883	0.754152587416847	1
Gm29291	6.4731775742799	2.15580445798771e-05	0.0110454715128702	0.797485948797946	1
Gm28286	6.4806796698243	1.09165214254857e-05	0.00676853583212608	0.836522187597971	1
Zfp648	1.04568804272425	-0.000217285388015553	0.0339703351924064	0.34920780715909	1
Prex2	14719.1637612795	8.51288026803854e-06	0.00442024889657411	0.934024925070906	1
Gm24173	0.907660392609762	-4.53986402331778e-05	0.0242056692320855	0.801313955970737	1
Gm28686	2.23351034644166	-1.11093579220161e-05	0.0131465079553309	0.913313914263646	1
Col4a4	11364.343637508	1.95973996212369e-05	0.00442902280620184	0.84071843822054	1
Col4a3	13282.3329044762	1.99983146654336e-05	0.00445574071411275	0.813650048924496	1
Gm54925	0.44196149721059	4.27850361021526e-05	0.0292985076520446	0.832923037646691	1
Cacna1e	227.888492848571	1.00816140438092e-05	0.00466035480878394	0.860933460773855	1
C430014B12Rik	29.7510019008495	1.57440923650481e-05	0.00528129211478574	0.746935159168013	1
Gm29282	6.80113373724674	9.08810077963183e-05	0.0113555288461488	0.250704799083291	1
Gm9530	56.6128788893688	-6.72248191851651e-05	0.00486122123584315	0.325552113920735	1
Ier5	3427.72131406456	3.45926613949462e-05	0.00448588008048057	0.66764089211648	1
Mr1	1864.06778558112	2.43641245199999e-05	0.00440512828063535	0.843860662632396	1
A830018L16Rik	134.245653459523	-3.56578832841005e-05	0.00458929031400226	0.600654105549169	1
Stx6	2827.35762124511	-1.66547238832983e-05	0.00439139477099349	0.918750499817358	1
Gm38178	0.723004304436423	0.000168037184650722	0.0313778893837832	0.439599111489462	1
Gm8850	12.0950983730716	8.91733753336725e-05	0.00918741167786749	0.197757930423177	1
BC034090	532.416158068063	6.1890888193756e-05	0.00444237053170748	0.547580958401793	1
Gm37622	4.86364389419186	8.08058294226415e-06	0.00744805605232818	0.887794620292253	1
Mff	3163.79035635593	5.17114503662903e-05	0.00438766881409039	0.785336064840779	1
Gm28941	17.7283599427307	2.7425466658757e-05	0.00596524115713247	0.58577910571787	1
Tm4sf20	2.05413363299096	-0.000102099036884043	0.0207968712817928	0.507249827248876	1
Gm47791	1.2867897524883	-4.02814643100466e-05	0.0249672575486546	0.827189824603672	1
Gm36999	1.52214873000838	3.1955418781605e-05	0.0188560393986712	0.826722415043906	1
Gm28942	1.6811009233335	-5.35486655378592e-06	0.0167058872461673	0.967322646557009	1
Gm17764	1.26713923486096	0	0.0235318007894007	1	1
Xpr1	3545.93570081667	1.3401686278341e-06	0.00439722651409713	0.992352762263358	1
Myo1b	16340.0009750306	5.3761169033288e-06	0.00439557685099143	0.970471411126493	1
Gm29453	3.18609963516994	-4.88894188389742e-05	0.0139891616050151	0.641508174245617	1
Gm28323	8.39749256327244	5.64646523842301e-05	0.010105547785642	0.433606508203656	1
Gm8419	0.533430545761844	-7.45035011677572e-05	0.0323394368493947	0.726317322813377	1
Gm8420	1.3588094691406	-2.95863165717029e-05	0.0191813734276281	0.84205342218958	1
Cdc42bpa	7301.20729421268	3.18781554543362e-05	0.00442016248273785	0.765479879022338	1
Acbd6	937.731637284258	-5.03075457994454e-05	0.00441111781298536	0.67844225822771	1
Gm38169	5.05617516343079	-0.000133581145810906	0.0175659959958404	0.271391666780102	1
Gm38331	3.5842960199254	2.67541420146374e-07	0.00981062138446857	0.997160001383412	1
Lhx4	1.13513425571487	6.88395172425869e-05	0.0191292755523693	0.634756879368089	1
Gm37089	1.17143439674226	-5.33589316282423e-05	0.0285421490702339	0.790102982319648	1
Stat4	174.772000355232	-2.44311433906356e-05	0.00449269764887464	0.748906708773093	1
Gm28177	2.66343030293402	0.000108891395414522	0.0175047926859509	0.382396416727076	1
Gm3940	0.648610884706491	0.000110570628965901	0.0256351029368572	0.555091224448501	1
Gm31812	16.9404134699945	1.37825288595256e-05	0.00563605106271535	0.77568399199805	1
Qsox1	5968.67177317005	-0.000120001400904288	0.0045706942061871	0.235952530571973	1
Gm37539	4.83789890822884	-5.17211899383915e-05	0.0113310072850082	0.528471141155364	1
Gm37571	0.789828513973108	0.00021056738047328	0.0370388711454442	0.379939057844188	1
Sulf1	2423.60647271695	-0.000102110502520923	0.00464474343339807	0.252027765825493	1
Cep350	3734.10734232191	2.26055055925818e-05	0.00442245688970568	0.826091661658615	1
Gm38038	1.68829515585273	0.000121754346607437	0.0206377378790359	0.4162970901571	1
Gm36934	0.719281635626342	0.000322881715277119	0.0379382166918847	0.216734193708908	1
Gm37383	0.725356189980447	0	0.0268588268101217	1	1
Gm9694	1.3656610591011	5.4715492788916e-05	0.0201562976833434	0.722401836586631	1
Coq8a	624.29732839062	-6.64945288243684e-05	0.00452176341028648	0.439517441812606	1
Gm37336	2.99982686523495	-2.83045189371127e-05	0.0123318117723152	0.763157367412685	1
Slco5a1	183.048721115876	-2.05933198265548e-07	0.00457557276659165	0.99736151490278	1
Agfg1	6347.98245775149	-5.2424183501968e-05	0.00439149815148681	0.755433515033219	1
A030005L19Rik	35.145868847808	-6.90074417798079e-05	0.00797642573005637	0.265277409296841	1
A030014E15Rik	2.54239706826036	0.000142804705087137	0.0218094272490035	0.361772433042934	1
A030003K21Rik	0.895309841418005	9.87665841906516e-05	0.0281395830419026	0.621810894382476	1
Prdm14	1.232721746112	0	0.0214153216700348	1	1
Gm7553	0.759334979710362	0.000216869594865853	0.0341407878709835	0.351309164838362	1
Slc19a3	216.921362603499	-4.44063162991424e-05	0.00461079977533251	0.523340664173001	1
Gm7539	8.61379183996929	3.88141169171513e-05	0.00793791926691888	0.511982249559085	1
Krtap28-10	2.07222716707101	-5.4884477796973e-05	0.014344596455396	0.608155879112602	1
Gm47969	4.04914590213363	4.17818549008554e-05	0.00978449303564584	0.558254636074499	1
A030005K14Rik	2.20667321718286	0.000288467132777468	0.0275231838416912	0.137288513317406	1
Krtap28-13	0.6511183172831	3.77648255188291e-06	0.025199495109518	0.983776363510109	1
Ccl20	30.1982657445972	-2.30957543173675e-05	0.0077333568986045	0.693137203590168	1
Daw1	153.567954069887	-4.06483282056345e-05	0.00472781300751212	0.516829295534806	1
Tor1aip1	4744.22556643152	0.00028788008481747	0.00448487646836601	0.0989682591950329	1
9430034N14Rik	52.7115853677884	3.76912297682752e-05	0.00637223516585584	0.473490135677157	1
Psen2	1096.76966871816	1.64782863708506e-05	0.00439240082474928	0.917181796291176	1
Gm5069	67.7812903778848	-1.92093599899096e-05	0.00466987388303361	0.743712827814716	1
Sphkap	47.6679469273633	3.95039516989982e-05	0.00621971121433898	0.452650844152465	1
Gm6374	0.429984215110144	8.84869427979034e-05	0.0329259555370978	0.680980948475343	1
Itpkb	12234.343958236	-2.26473193044483e-05	0.00442421117300745	0.823450686943552	1
Gm37033	49.4163558445577	7.03772585431046e-05	0.00617083068611914	0.242442918885244	1
Gm37390	3.7508038280433	-3.05701734664089e-05	0.0116055005938486	0.727093271471352	1
Gm36933	8.34865384101522	5.97796667579541e-05	0.0118167148278509	0.480259989514277	1
Stum	102.704696076031	5.18115122626698e-05	0.00467244930068761	0.451686652244553	1
Gm37267	6.7766110800045	-8.98176522124379e-06	0.00896254885714216	0.89539348418146	1
Pid1	1767.61474392396	1.09013448577215e-05	0.00440324493298246	0.930782450577167	1
Tor1aip2	5957.55717327393	0.000122800321742142	0.00441795055079747	0.383723887567156	1
Gm37058	10.8274188482822	0.000320606576408811	0.0243790312293115	0.0695647315038204	1
Gm18304	0.853300552427442	-6.6790953199107e-05	0.0219705837266488	0.687368497098212	1
Mir6353	0.96538848941058	1.73739722070692e-05	0.0141859971136217	0.874764398465457	1
Fam163a	11.8411846475915	-1.69868775372559e-05	0.00770796446086073	0.7722316374912	1
Gli2	238.849769374682	2.67655038833201e-06	0.0044428810030612	0.975729761264503	1
Mir6346	0.342500425614105	0.000120414286544332	0.0405162806661978	0.60396988298596	1
Gm26831	0.412423275726066	0	0.0368249695063218	1	1
Gm29456	2.19409305988274	4.96193131053259e-07	0.0136432951912449	0.996277327894316	1
Gm29455	9.51920092190748	-1.18597715915981e-05	0.00729659414638105	0.832724136356192	1
Inhbb	906.497104978586	-2.36193411877529e-05	0.00463789506651703	0.700582205514564	1
Dner	21.9167132813524	-5.46319124806273e-05	0.00726628598988924	0.342039838321406	1
Ncoa2	3912.87694682561	3.11027427377692e-05	0.00441349717021719	0.78368230580393	1
Ralb	3103.62377788337	1.80314335824471e-05	0.00439609629672478	0.900606610689968	1
Gm29454	1.84239586167439	0.000114405304251847	0.0214900779474298	0.468753150557373	1
Gm38376	2.23595952627941	-6.89017463978528e-06	0.018495199681963	0.961880765883162	1
Gm27184	10.2276548736152	-0.000186088582970156	0.0165564418032715	0.107611055423828	1
Gm37409	4.18461949180757	-2.93095351442876e-05	0.0101145692240963	0.698118462783652	1
Gm38223	0.349687522256283	0.000101755039453684	0.0397180831601955	0.656622286189348	1
Tmem185b	642.090502410175	-6.3660294442648e-05	0.00442442852919023	0.574812057869523	1
Gm37702	6.8334220826415	0.000280993019673263	0.0233644365152748	0.0896958754740664	1
Gm23169	0.561537010275203	5.86551373431406e-05	0.0291089097292643	0.772247796022725	1
3830432H09Rik	5.81499248809105	-8.77555651469357e-05	0.0142336813657356	0.380425448667627	1
Gm38120	20.7856323488725	2.65487826938656e-05	0.00602891442887737	0.597930939755775	1
Gm38380	10.2946319357589	-4.50257060185846e-05	0.00901350777454259	0.492317873185887	1
Gm29570	1.29589101191906	-9.10942527823373e-05	0.0217191476790694	0.574691527551697	1
Parp1	2588.03693886534	0.000129270110021858	0.00441990060349432	0.3622890916558	1
Tram1	5505.61741045739	8.61353616421908e-05	0.00440489313122401	0.5444781973169	1
Lactb2	2279.82434116058	6.98099107903811e-05	0.00439861920723899	0.639256080583535	1
Gm38319	22.1606197808627	3.21050849914843e-05	0.00572215868408031	0.528218157768922	1
Xkr9	0.788171297734845	0.000228731113239549	0.0349794520494714	0.334673110235074	1
Csnk2a1-ps3	31.2066579449218	-2.00395963546325e-05	0.00471481808298329	0.725784636492333	1
Abl2	3109.68746042372	2.02768287809216e-05	0.00440994298874371	0.86076715884966	1
Gm38043	43.5626811911537	2.56392427856698e-05	0.00593336621284214	0.608410820107772	1
Trip12	11784.6070553044	1.85366004858087e-05	0.00439695760243726	0.895925607587741	1
Gm38374	3.70853894535062	-0.000106640301215926	0.0147876544718407	0.295778511495831	1
Gm37738	11.0407932745988	-8.59459314265884e-05	0.0116501460663092	0.287761838079357	1
Fbxo36	274.00690722254	-6.54276500528342e-05	0.00491431683776916	0.326076878818527	1
Slc16a14	28.6553478666094	4.00759993528753e-05	0.00553958274357868	0.449354396151407	1
Gm15433	17.8035571365253	-2.89029026774744e-05	0.00571284005351217	0.56569576723582	1
Gm29284	2.49332404472751	2.87713443622903e-05	0.0132691225708436	0.777254945818626	1
Epb41l5	3975.99829785751	-2.11192658216727e-05	0.00439532954280108	0.886001251412375	1
Gm18301	5.49762168288737	1.81075222559186e-05	0.0113591884000838	0.834947356630068	1
Gm37219	0.795751897948657	7.75575608389181e-05	0.0355915838059881	0.724100924024276	1
